,company,date,title,content
241,By Investing.com,"<span>Aug 07, 2012 03:41PM ET</span>","Crude rallies on ECB speculation, weak greenback, storm fears",
242,By Investing.com,"<span>Aug 07, 2012 02:21PM ET</span>",Gold slips lower in cautious trade on ECB speculation,
243,By Investing.com,"<span>Aug 07, 2012 10:54AM ET</span>",Natural gas pushes higher for second day,
244,By Investing.com,"<span>Aug 07, 2012 10:21AM ET</span>","Gold almost unchanged, markets seek direction",
245,By Investing.com,"<span>Aug 07, 2012 09:01AM ET</span>",Crude oil futures hit 3-week high,
246,By Investing.com,"<span>Aug 07, 2012 06:05AM ET</span>",Crude oil futures little changed as dollar remains steady,
247,By Investing.com,"<span>Aug 07, 2012 03:24AM ET</span>",Gold little changed as ECB steps awaited,
248,By Investing.com,"<span>Aug 06, 2012 08:18PM ET</span>",Gold dips as market digests prospects for central bank easing,
249,By Investing.com,"<span>Aug 06, 2012 07:34PM ET</span>","Crude extends losses as storm threat fades, euro concerns brew",
250,By Investing.com,"<span>Aug 06, 2012 04:00PM ET</span>","Natural gas breaks downtrend, rallies despite forecasts",
251,By Investing.com,"<span>Aug 06, 2012 01:43PM ET</span>","Oil rallies on global bullish fever, ECB bond buying optimism",
252,By Investing.com,"<span>Aug 06, 2012 10:47AM ET</span>",Natural gas lower for fifth successive session,
253,By Investing.com,"<span>Aug 06, 2012 10:05AM ET</span>",Gold pushes higher on Fed stimulus expectations,
254,By Investing.com,"<span>Aug 06, 2012 08:49AM ET</span>","Crude oil remains lower, Bernanke speech ahead",
255,By Investing.com,"<span>Aug 06, 2012 05:10AM ET</span>",Crude oil futures slip lower in cautious trade,
256,By Investing.com,"<span>Aug 06, 2012 04:24AM ET</span>",Gold edges lower as Monti remarks lift dollar,
257,By Investing.com,"<span>Aug 05, 2012 10:29PM ET</span>",Crude slides as threats from tropical storms lose steam,
258,By Investing.com,"<span>Aug 05, 2012 09:22PM ET</span>",Gold futures inch down amid profit taking,
259,By Investing.com,"<span>Aug 03, 2012 01:41PM ET</span>",Gold shoots up as U.S. jobs report beats expectations,
260,By Investing.com,"<span>Aug 03, 2012 12:25PM ET</span>",Crude skyrockets on strong U.S. employment data,
261,By Investing.com,"<span>Aug 03, 2012 10:32AM ET</span>","Natural gas bucks commodity rally, trades down on inventory",
262,By Investing.com,"<span>Aug 03, 2012 09:31AM ET</span>","Gold higher on bullish non farm payroll numbers, weak greenback",
263,By Investing.com,"<span>Aug 03, 2012 07:21AM ET</span>","Crude oil bounces from low on nonfarm payroll hopes, retail sales",
264,By Investing.com,"<span>Aug 03, 2012 02:46AM ET</span>",Crude oil rebounds ahead of U.S. jobs report,
265,By Investing.com,"<span>Aug 03, 2012 01:25AM ET</span>",Gold futures higher in Asian trade,
266,By Investing.com,"<span>Aug 02, 2012 11:00PM ET</span>",Crude oil futures higher in Asian trading hours,
267,By Investing.com,"<span>Aug 02, 2012 03:58PM ET</span>",Supply glut smacks natural gas lower on session,
268,By Investing.com,"<span>Aug 02, 2012 02:11PM ET</span>","Gold prices crack support, plunge lower on ECB let down",
269,By Investing.com,"<span>Aug 02, 2012 12:41PM ET</span>","ECB quashes easing hopes, crude oil plunges",
270,By Investing.com,"<span>Aug 02, 2012 11:28AM ET</span>",Natural gas tumbles more than 6% after inventories data,
271,By Investing.com,"<span>Aug 02, 2012 09:59AM ET</span>",Crude oil tumbles after Draghi disappoints,
272,By Investing.com,"<span>Aug 02, 2012 09:38AM ET</span>",Gold turns sharply lower after ECB disappoints,
273,By Investing.com,"<span>Aug 02, 2012 04:39AM ET</span>","Crude oil edges higher after Fed, ECB ahead",
274,By Investing.com,"<span>Aug 02, 2012 03:34AM ET</span>","Gold slightly lower after Fed, ECB ahead",
275,By Investing.com,"<span>Aug 01, 2012 09:00PM ET</span>",Gold falls as Fed disappoints with muted policy response to slowdown,
276,By Investing.com,"<span>Aug 01, 2012 07:50PM ET</span>",Crude drops as Fed puts stimulus plans on hold,
277,By Investing.com,"<span>Aug 01, 2012 04:24PM ET</span>",Natural gas slips on supply overhang,
278,By Investing.com,"<span>Aug 01, 2012 01:42PM ET</span>",Gold slips on Fed easing cynicism,
279,By Investing.com,"<span>Aug 01, 2012 01:30PM ET</span>",Oil rallies on supply data despite Fed anticipation,
280,By Investing.com,"<span>Aug 01, 2012 10:45AM ET</span>","Crude oil hits session high after supply data, Fed awaited",
281,By Investing.com,"<span>Aug 01, 2012 09:56AM ET</span>",Natural gas turns lower after supply data,
282,By Investing.com,"<span>Aug 01, 2012 09:13AM ET</span>",Gold turns lower as Fed easing hopes dim,
283,By Investing.com,"<span>Aug 01, 2012 06:04AM ET</span>",Crude oil little changed ahead of Fed statement,
284,By Investing.com,"<span>Aug 01, 2012 03:30AM ET</span>","Gold pushes higher ahead of Fed, ECB",
285,By Investing.com,"<span>Jul 31, 2012 09:38PM ET</span>",Gold holds steady on sentiment Fed may ease off on easing plans,
286,By Investing.com,"<span>Jul 31, 2012 09:07PM ET</span>","Crude falls as market frets Fed, ECB may hold off on stimulus",
287,By Investing.com,"<span>Jul 31, 2012 04:11PM ET</span>",Natural gas continues higher on hot weather projections,
288,By Investing.com,"<span>Jul 31, 2012 02:41PM ET</span>",Crude lower on policy meeting concerns,
289,By Investing.com,"<span>Jul 31, 2012 01:45PM ET</span>","Gold down despite depressed greenback on ECB,Fed anticipation",
290,By Investing.com,"<span>Jul 31, 2012 10:52AM ET</span>",Natural gas futures rally to fresh 7-1/2 month high,
291,By Investing.com,"<span>Jul 31, 2012 10:02AM ET</span>",Gold steady ahead of central bank meetings,
292,By Investing.com,"<span>Jul 31, 2012 09:12AM ET</span>","Crude oil steady ahead of Fed, ECB meetings",
293,By Investing.com,"<span>Jul 31, 2012 05:00AM ET</span>","Crude oil slips lower with ECB, Fed meetings in focus",
294,By Investing.com,"<span>Jul 31, 2012 03:29AM ET</span>",Gold edges lower ahead of Fed meeting,
295,By Investing.com,"<span>Jul 30, 2012 09:17PM ET</span>",Gold gains as market awaits signs of central bank stimulus,
296,By Investing.com,"<span>Jul 30, 2012 08:39PM ET</span>","Crude falls as market awaits Fed, ECB statements, output data",
297,By Investing.com,"<span>Jul 30, 2012 03:59PM ET</span>",Natural gas rockets higher on warm weather forecasts,
298,By Investing.com,"<span>Jul 30, 2012 02:07PM ET</span>","Crude oil down on strong greenback, policy meeting speculation",
299,By Investing.com,"<span>Jul 30, 2012 02:01PM ET</span>",Gold higher on policy meeting anticipation,
300,By Investing.com,"<span>Jul 30, 2012 10:46AM ET</span>",Natural gas rallies as hot weather boosts demand outlook,
301,By Investing.com,"<span>Jul 30, 2012 09:52AM ET</span>",Gold steady in cautious trade ahead of central bank meetings,
302,By Investing.com,"<span>Jul 30, 2012 09:03AM ET</span>",Crude oil turns lower as dollar gains ground,
303,By Investing.com,"<span>Jul 30, 2012 05:06AM ET</span>",Crude oil edges lower ahead of central bank meetings,
304,By Investing.com,"<span>Jul 30, 2012 03:23AM ET</span>",Gold little changed ahead of central bank meetings,
305,By Investing.com,"<span>Jul 29, 2012 08:44PM ET</span>","Gold extends gains on U.S. GDP data, talk of Fed stimulus",
306,By Investing.com,"<span>Jul 29, 2012 08:24PM ET</span>","Crude falls as market digests GDP data, Fed meeting",
307,By Investing.com,"<span>Jul 27, 2012 02:15PM ET</span>","Gold gains on U.S. GDP data, talk of Fed stimulus",
308,By Investing.com,"<span>Jul 27, 2012 01:41PM ET</span>","Crude rises on lackluster U.S. GDP growth data, talk of stimulus",
309,By Investing.com,"<span>Jul 27, 2012 11:32AM ET</span>",Profit takers hit natural gas after supply rally,
310,By Investing.com,"<span>Jul 27, 2012 10:24AM ET</span>","Gold jumps on GDP, consumer sentiment, euro zone optimism",
311,By Investing.com,"<span>Jul 27, 2012 07:33AM ET</span>","Crude oil continues higher on ECB hopes, GDP anticipation",
312,By Investing.com,"<span>Jul 27, 2012 04:00AM ET</span>","Crude oil higher on euro zone optimism, easing speculation",
313,By Investing.com,"<span>Jul 27, 2012 01:25AM ET</span>",Gold futures higher in Asian trade,
314,By Investing.com,"<span>Jul 26, 2012 11:00PM ET</span>",Crude oil futures higher in Asian trading hours,
315,By Investing.com,"<span>Jul 26, 2012 01:47PM ET</span>","Crude soars on weak greenback, ECB vow",
316,By Investing.com,"<span>Jul 26, 2012 12:38PM ET</span>","Gold moves higher on euro zone optimism, weak greenback",
317,By Investing.com,"<span>Jul 26, 2012 11:03AM ET</span>",Natural gas futures off the highs after U.S. supply data,
318,By Investing.com,"<span>Jul 26, 2012 10:05AM ET</span>",Gold hits 3-week high as Draghi comments boost euro,
319,By Investing.com,"<span>Jul 26, 2012 09:11AM ET</span>","Crude oil futures rally after U.S. data, Draghi comments",
320,By Investing.com,"<span>Jul 26, 2012 07:55AM ET</span>","Softs - sugar hits 1-week low on Brazil crop progress, coffee gains",
321,By Investing.com,"<span>Jul 26, 2012 06:00AM ET</span>","Grains - corn, soy decline ahead of USDA export data, rains in focus",
322,By Investing.com,"<span>Jul 26, 2012 05:08AM ET</span>",Copper futures edge lower on sustained euro zone debt woes,
323,By Investing.com,"<span>Jul 26, 2012 03:47AM ET</span>",Crude oil futures decline on global growth concerns,
324,By Investing.com,"<span>Jul 26, 2012 03:26AM ET</span>",Gold futures little changed as Fed easing hopes support,
325,By Investing.com,"<span>Jul 25, 2012 09:06PM ET</span>","Gold drops amid profit-taking, erases gains on Fed stimulus talk",
326,By Investing.com,"<span>Jul 25, 2012 08:47PM ET</span>","Crude drops on U.S. crude supply figures, housing data",
327,By Investing.com,"<span>Jul 25, 2012 04:11PM ET</span>",Profit taking hits natural gas,
328,By Investing.com,"<span>Jul 25, 2012 04:01PM ET</span>","Metals rally on weak greenback, Fed stimulus speculation",
329,By Investing.com,"<span>Jul 25, 2012 12:59PM ET</span>",Strong U.S. inventory numbers knock crude oil lower on session,
330,By Investing.com,"<span>Jul 25, 2012 10:44AM ET</span>",Crude oil turns lower in choppy trade after U.S. supply data,
331,By Investing.com,"<span>Jul 25, 2012 10:13AM ET</span>","Natural gas eases off 7-month high with heat, supply data in focus",
332,By Investing.com,"<span>Jul 25, 2012 09:06AM ET</span>","Gold futures rally above USD1,600 on Fed easing speculation",
333,By Investing.com,"<span>Jul 25, 2012 08:05AM ET</span>","Softs - sugar, coffee decline with Brazil rain in focus",
334,By Investing.com,"<span>Jul 25, 2012 05:42AM ET</span>","Grains - corn, wheat rebound from sell-off; soy dips on rain",
335,By Investing.com,"<span>Jul 25, 2012 05:05AM ET</span>",Copper off 1-month low on Nowotny ESM comments,
336,By Investing.com,"<span>Jul 25, 2012 03:40AM ET</span>","Crude oil trades near 7-day low with Spain, U.S. supply data in focus",
337,By Investing.com,"<span>Jul 25, 2012 03:23AM ET</span>",Gold edges higher on Fed easing hopes; Spain yields in focus,
338,By Investing.com,"<span>Jul 24, 2012 08:48PM ET</span>","Gold gains, assumes safe-haven status amid growing European crisis",
339,By Investing.com,"<span>Jul 24, 2012 08:26PM ET</span>","Crude drops on building Spanish woes, output data weigh as well",
340,By Investing.com,"<span>Jul 24, 2012 04:10PM ET</span>",Hot weather pushes natural gas to 7 month high,
341,By Investing.com,"<span>Jul 24, 2012 03:53PM ET</span>",Crude oil higher despite euro zone debt worries,
342,By Investing.com,"<span>Jul 24, 2012 01:22PM ET</span>",Gold flat to higher as markets digest Spanish debt worries,
343,By Investing.com,"<span>Jul 24, 2012 10:49AM ET</span>",Natural gas futures rally to fresh 2012 high on warm weather,
344,By Investing.com,"<span>Jul 24, 2012 10:11AM ET</span>","Gold futures edge higher in choppy trade; Spain, Italy yields in focus",
345,By Investing.com,"<span>Jul 24, 2012 09:08AM ET</span>","Crude oil drops to 1-week low on Spanish debt woes, PMI data",
346,By Investing.com,"<span>Jul 24, 2012 05:47AM ET</span>","Grains - soybeans, corn drop 2% on rain forecasts, USDA crop data",
347,By Investing.com,"<span>Jul 24, 2012 05:13AM ET</span>",Copper turns lower as euro zone debt concerns weigh,
348,By Investing.com,"<span>Jul 24, 2012 03:42AM ET</span>",Crude oil trims gains after dismal German PMI data,
349,By Investing.com,"<span>Jul 24, 2012 03:21AM ET</span>","Gold steady ahead of Spanish bond sale, China PMI data supports",
350,By Investing.com,"<span>Jul 23, 2012 08:53PM ET</span>",Gold extends slide as dollar gains on growing European cloudiness,
351,By Investing.com,"<span>Jul 23, 2012 08:18PM ET</span>",Crude continues slide on fears of escalating European debt crisis,
352,By Investing.com,"<span>Jul 23, 2012 04:31PM ET</span>",Natural gas spikes on warm weather useage,
353,By Investing.com,"<span>Jul 23, 2012 03:41PM ET</span>",Crude plummets on euro zone fears,
354,By Investing.com,"<span>Jul 23, 2012 12:22PM ET</span>",Gold off lows but remains down as debt fears lift greenback,
355,By Investing.com,"<span>Jul 23, 2012 10:48AM ET</span>",Natural gas futures hit fresh 7-month high with heat in focus,
356,By Investing.com,"<span>Jul 23, 2012 10:09AM ET</span>","Gold futures lower as dollar rallies on Spain, Greece debt woes",
357,By Investing.com,"<span>Jul 23, 2012 09:02AM ET</span>","Oil sell-off deepens on Spain, Greece debt fears; Crude plunges 4%",
358,By Investing.com,"<span>Jul 23, 2012 05:45AM ET</span>","Corn, soybeans ease off record high on profit taking; USDA in focus",
359,By Investing.com,"<span>Jul 23, 2012 04:55AM ET</span>","Copper sinks to 4-week low on Spain, Greece debt woes",
360,By Investing.com,"<span>Jul 23, 2012 03:38AM ET</span>",Crude oil tumbles 2% as Spain bailout fears mount,
361,By Investing.com,"<span>Jul 23, 2012 03:21AM ET</span>",Gold declines as Spain debt fears push up USD,
362,By Investing.com,"<span>Jul 22, 2012 08:52PM ET</span>",Gold drops as dollar gains on fears Greece may miss debt targets,
363,By Investing.com,"<span>Jul 22, 2012 08:18PM ET</span>",Crude drops as fears rekindle of Greek eurozone exit,
364,By Investing.com,"<span>Jul 22, 2012 10:27AM ET</span>",Natural gas futures - Weekly outlook: July 23 - 27,
365,By Investing.com,"<span>Jul 22, 2012 08:44AM ET</span>",Grain futures - Weekly outlook: July 23 - 27,
366,By Investing.com,"<span>Jul 22, 2012 06:37AM ET</span>",Crude oil futures - Weekly outlook: July 23 - 27,
367,By Investing.com,"<span>Jul 22, 2012 05:50AM ET</span>",Gold futures - Weekly outlook: July 23 - 27,
368,By Investing.com,"<span>Jul 20, 2012 02:11PM ET</span>","Gold rises on Russian central bank buying, ignores euro",
369,By Investing.com,"<span>Jul 20, 2012 01:00PM ET</span>",Crude drops on fears Spain is in need of bailout,
370,By Investing.com,"<span>Jul 20, 2012 11:12AM ET</span>","Natural gas bucks commodity sell off, moves higher on inventory",
371,By Investing.com,"<span>Jul 20, 2012 07:58AM ET</span>","Crude oil down on strong greenback, weak economic data",
372,By Investing.com,"<span>Jul 20, 2012 07:36AM ET</span>",Gold flat to higher on easing speculation and Spanish bailout hopes,
373,By Investing.com,"<span>Jul 20, 2012 06:30AM ET</span>",Gold futures lower in European trade,
374,By Investing.com,"<span>Jul 20, 2012 05:00AM ET</span>",Natural gas futures lower during European trade,
375,By Investing.com,"<span>Jul 20, 2012 01:25AM ET</span>",Gold futures higher in Asian trade,
376,By Investing.com,"<span>Jul 19, 2012 11:00PM ET</span>",Crude oil futures higher in Asian trading hours,
377,By Investing.com,"<span>Jul 19, 2012 03:36PM ET</span>",Inventory numbers trigger natural gas buying,
378,By Investing.com,"<span>Jul 19, 2012 02:29PM ET</span>",Metals move higher on weak greenback,
379,By Investing.com,"<span>Jul 19, 2012 12:24PM ET</span>",Crude oil spikes higher on international tension,
380,By Investing.com,"<span>Jul 19, 2012 10:59AM ET</span>",Natural gas futures turn higher after U.S. supply data,
381,By Investing.com,"<span>Jul 19, 2012 10:14AM ET</span>",Crude oil holds near 7-week high despite disappointing U.S. data,
382,By Investing.com,"<span>Jul 19, 2012 09:05AM ET</span>",Gold off the highs following U.S. jobless claims data,
383,By Investing.com,"<span>Jul 19, 2012 05:57AM ET</span>","Corn, soy rally to record high; wheat at 4-year top on U.S. drought",
384,By Investing.com,"<span>Jul 19, 2012 05:43AM ET</span>",Copper holds gains after Spain bond sale; China easing hopes support,
385,By Investing.com,"<span>Jul 19, 2012 03:51AM ET</span>","Crude oil trades at 7-week high on USD weakness, Mideast tensions",
